year,month,day,streamflow,prcp,tmax
1980,11,25,0.14158423296,0,-2.19
1980,11,26,0.14158423296,0,-6.05
1980,11,27,0.14158423296,0,-2.18
1980,11,28,0.14158423296,0,1.22
1980,11,29,0.155742656256,0,5.34
1980,11,30,0.169901079552,0,5.35
1980,12,1,0.169901079552,0,-0.14
1980,12,2,0.169901079552,0,4.13
1980,12,3,0.198217926144,0,6.37
1980,12,4,0.2038812954624,0,5.34
1980,12,5,0.1925545568256,0,-0.52
1980,12,6,0.2010496108032,0,-1.01
1980,12,7,0.1897228721664,3.42,0.51
1980,12,8,0.169901079552,0,-0.73
1980,12,9,0.2038812954624,0,-5.53
1980,12,10,0.2803367812608,0,-2.29
1980,12,11,0.2633466733056,0,1.7
1980,12,12,0.240693196032,0,4.88
1980,12,13,0.240693196032,0,3.64
1980,12,14,0.21237634944,0,2.73
1980,12,15,0.1812278181888,0,1.43
1980,12,16,0.2208714034176,0,5
1980,12,17,0.2491882500096,0,7.3
1980,12,18,0.2605149886464,0,4.78
1980,12,19,0.2321981420544,0,2.12
1980,12,20,0.2208714034176,0,2.37
1980,12,21,0.21237634944,0,0.32
1980,12,22,0.2038812954624,5.06,1.64
1980,12,23,0.1897228721664,4.87,-3.39
1980,12,24,0.240693196032,0,-2.13
1980,12,25,0.2321981420544,0,1.12
1980,12,26,0.2208714034176,0,3.96
1980,12,27,0.1953862414848,0,8.53
1980,12,28,0.1812278181888,0,3.53
1980,12,29,0.1727327642112,0,3.53
1980,12,30,0.1585743409152,0,4.02
1980,12,31,0.1472476022784,NaN,NaN
1981,1,1,0.14158423296,0,5.51
1981,1,2,0.1359208636416,0,1.88
1981,1,3,0.1330891789824,0,2.81
1981,1,4,0.1330891789824,0,4.8
1981,1,5,0.127425809664,0,2.04
1981,1,6,0.1245941250048,0,-1.41
1981,1,7,0.1245941250048,0,2.62
1981,1,8,0.1245941250048,0,2.63
1981,1,9,0.1245941250048,0,1.23
1981,1,10,0.1245941250048,0,0.56
1981,1,11,0.1217624403456,0,1.26
1981,1,12,0.1217624403456,0,3.27
1981,1,13,0.1217624403456,0,3.14
1981,1,14,0.1189307556864,0,2.99
1981,1,15,0.1160990710272,0,-0.4
1981,1,16,0.1160990710272,0,-2.16
1981,1,17,0.1160990710272,0,-1.44
1981,1,18,0.1160990710272,2.48,-0.69
1981,1,19,0.1189307556864,0,-1.64
1981,1,20,0.1189307556864,0,-3.7
1981,1,21,0.1160990710272,0,0.93
1981,1,22,0.113267386368,0,5.93
1981,1,23,0.113267386368,0,5.5
1981,1,24,0.1160990710272,0,2.86
1981,1,25,0.1189307556864,0,-2.54
1981,1,26,0.1189307556864,0,-3.51
1981,1,27,0.1189307556864,0,-3.61
1981,1,28,0.1189307556864,0,-1.68
1981,1,29,0.113267386368,0,-1.49
1981,1,30,0.1104357017088,0,-2.32
1981,1,31,0.1076040170496,11.34,-7.77
1981,2,1,0.1076040170496,15.08,-10.23
1981,2,2,0.1076040170496,0,-7.75
1981,2,3,0.1104357017088,0,-1.29
1981,2,4,0.1160990710272,0,-1.11
1981,2,5,0.1189307556864,0,-2.75
1981,2,6,0.1160990710272,0,-5.68
1981,2,7,0.1076040170496,0,-5.05
1981,2,8,0.0962772784128,0,-5.45
1981,2,9,0.0906139090944,5.7,-1.88
1981,2,10,0.084950539776,6.2,-13.09
1981,2,11,0.0821188551168,0,-5.82
1981,2,12,0.0792871704576,0,-2.52
1981,2,13,0.0792871704576,0,2.81
1981,2,14,0.0821188551168,0,5.52
1981,2,15,0.0877822244352,0,1.11
1981,2,16,0.0906139090944,0,3.63
1981,2,17,0.0934455937536,0,3
1981,2,18,0.0934455937536,0,2.48
1981,2,19,0.0934455937536,0,6.79
1981,2,20,0.0934455937536,0,5.54
1981,2,21,0.0962772784128,0,-4.9
1981,2,22,0.099108963072,0,-0.34
1981,2,23,0.1047723323904,0,5.24
1981,2,24,0.1076040170496,0,5.99
1981,2,25,0.1104357017088,0,6.3
1981,2,26,0.1104357017088,2.42,-0.15
1981,2,27,0.1104357017088,0,1.63
1981,2,28,0.1104357017088,0,2.26
1981,3,1,0.1104357017088,0,0.46
1981,3,2,0.1104357017088,7.04,0.16
1981,3,3,0.1076040170496,10.93,-0.53
1981,3,4,0.1076040170496,0,-1.1
1981,3,5,0.1076040170496,0,2.37
1981,3,6,0.1076040170496,0,0.38
1981,3,7,0.1076040170496,0,-2.01
1981,3,8,0.1076040170496,8.36,-0.1
1981,3,9,0.1076040170496,3.1,-0.26
1981,3,10,0.1047723323904,0,2.31
1981,3,11,0.1047723323904,4.36,-1.47
1981,3,12,0.1047723323904,0,0.71
1981,3,13,0.1047723323904,0,1.63
1981,3,14,0.1047723323904,0,2.18
1981,3,15,0.1047723323904,0,2.14
1981,3,16,0.1047723323904,17.11,4.84
1981,3,17,0.1019406477312,4.85,-2.96
1981,3,18,0.1019406477312,5.47,-2.48
1981,3,19,0.1019406477312,0,3.65
1981,3,20,0.1019406477312,0,2.8
1981,3,21,0.1019406477312,0,-1.34
1981,3,22,0.1019406477312,0,1.74
1981,3,23,0.1019406477312,0,2.26
1981,3,24,0.1019406477312,5.29,0.46
1981,3,25,0.1019406477312,0,5.14
1981,3,26,0.1019406477312,0,5.87
1981,3,27,0.1019406477312,0,2.03
1981,3,28,0.1019406477312,0,-4.1
1981,3,29,0.1047723323904,0,1.6
1981,3,30,0.1047723323904,6.6,-0.14
1981,3,31,0.1047723323904,0,-0.6
1981,4,1,0.1047723323904,0,4.24
1981,4,2,0.1047723323904,4.66,7.03
1981,4,3,0.099108963072,7.5,-1.07
1981,4,4,0.099108963072,6.17,-5.48
1981,4,5,0.099108963072,0,2.35
1981,4,6,0.099108963072,0,5.27
1981,4,7,0.1047723323904,10.02,4.58
1981,4,8,0.1104357017088,0,0.41
1981,4,9,0.1245941250048,0,7.32
1981,4,10,0.1585743409152,0,9.44
1981,4,11,0.169901079552,0,7.93
1981,4,12,0.155742656256,0,7.99
1981,4,13,0.169901079552,0,7.78
1981,4,14,0.169901079552,0,7.17
1981,4,15,0.1727327642112,0,6.54
1981,4,16,0.1755644488704,0,7.92
1981,4,17,0.1925545568256,0,11.94
1981,4,18,0.2237030880768,0,11.13
1981,4,19,0.2350298267136,0,11.61
1981,4,20,0.2208714034176,0,9.22
1981,4,21,0.21237634944,3.29,8.15
1981,4,22,0.2321981420544,0,4.29
1981,4,23,0.2038812954624,0,10.15
1981,4,24,0.2605149886464,0,11.41
1981,4,25,0.339802159104,0,14.35
1981,4,26,0.509703238656,0,14.13
1981,4,27,0.594653778432,0,12.69
1981,4,28,0.622970625024,0,12.45
1981,4,29,0.736238011392,0,13.35
1981,4,30,0.906139090944,0,14.18
1981,5,1,1.076040170496,0,14.83
1981,5,2,1.189307556864,19.21,14.98
1981,5,3,1.27425809664,11.2,10.13
1981,5,4,0.934455937536,0,11.16
1981,5,5,0.792871704576,7.17,9.56
1981,5,6,0.679604318208,0,7.15
1981,5,7,0.594653778432,0,5.51
1981,5,8,0.509703238656,0,2.51
1981,5,9,0.453069545472,0,3.69
1981,5,10,0.453069545472,0,8.05
1981,5,11,0.42475269888,4.03,5.42
1981,5,12,0.368119005696,8.08,2.11
1981,5,13,0.368119005696,0,4.24
1981,5,14,0.339802159104,0,10.78
1981,5,15,0.396435852288,0,7.82
1981,5,16,0.368119005696,5.98,5.39
1981,5,17,0.368119005696,12.91,2.89
1981,5,18,0.368119005696,0,8.39
1981,5,19,0.453069545472,0,8.48
1981,5,20,0.509703238656,6.6,9.82
1981,5,21,0.481386392064,0,7.83
1981,5,22,0.453069545472,0,4.64
1981,5,23,0.453069545472,0,8.38
1981,5,24,0.56633693184,0,10.78
1981,5,25,0.736238011392,6.95,9.47
1981,5,26,0.934455937536,0,13.16
1981,5,27,1.330891789824,4.63,13.83
1981,5,28,1.727327642112,9.23,13.97
1981,5,29,2.095446647808,6.38,10.99
1981,5,30,2.152080340992,0,14.21
1981,5,31,2.321981420544,0,13.86
1981,6,1,2.237030880768,0,13.44
1981,6,2,2.520199346688,0,16.07
1981,6,3,2.435248806912,7.34,12.42
1981,6,4,2.520199346688,0,14.03
1981,6,5,3.171486818304,4.05,17.42
1981,6,6,3.794457443328,0,17.77
1981,6,7,3.596239517184,0,19.18
1981,6,8,3.851091136512,0,19.36
1981,6,9,5.012081846784,0,20.64
1981,6,10,3.907724829696,0,21.55
1981,6,11,3.596239517184,0,21.55
1981,6,12,3.199803664896,0,21.21
1981,6,13,2.633466733056,0,17.99
1981,6,14,2.067129801216,0,11.57
1981,6,15,1.642377102336,0,11.04
1981,6,16,1.444159176192,0,15.75
1981,6,17,1.472476022784,0,17.81
1981,6,18,1.500792869376,0,17.61
1981,6,19,1.55742656256,0,19.55
1981,6,20,1.812278181888,0,21
1981,6,21,1.953862414848,0,21.69
1981,6,22,1.897228721664,0,23.86
1981,6,23,1.755644488704,0,22.64
1981,6,24,1.727327642112,0,23.76
1981,6,25,1.642377102336,0,23.8
1981,6,26,1.585743409152,0,23.05
1981,6,27,1.755644488704,7.55,20.8
1981,6,28,1.925545568256,4.6,18.64
1981,6,29,1.670693948928,5.3,16.12
1981,6,30,1.529109715968,8.32,20.81
1981,7,1,1.529109715968,12,17.48
1981,7,2,1.755644488704,0,18.15
1981,7,3,1.472476022784,0,18.73
1981,7,4,1.359208636416,0,18.12
1981,7,5,1.189307556864,0,24.22
1981,7,6,1.076040170496,0,27.58
1981,7,7,1.13267386368,9.14,23.99
1981,7,8,1.359208636416,0,18.21
1981,7,9,1.245941250048,10.96,19.72
1981,7,10,1.330891789824,0,20.75
1981,7,11,1.13267386368,0,21.88
1981,7,12,1.076040170496,7.48,20.36
1981,7,13,1.076040170496,5.71,16.17
1981,7,14,1.047723323904,0,19.52
1981,7,15,1.047723323904,0,20.22
1981,7,16,1.076040170496,11.43,14.91
1981,7,17,1.614060255744,8.91,15.07
1981,7,18,1.55742656256,0,19.7
1981,7,19,1.330891789824,0,20.78
1981,7,20,1.189307556864,0,22.59
1981,7,21,1.076040170496,0,23.67
1981,7,22,1.047723323904,0,21.85
1981,7,23,0.906139090944,0,20.08
1981,7,24,0.877822244352,4.83,21.38
1981,7,25,0.962772784128,13.46,18.49
1981,7,26,1.359208636416,18.57,16.79
1981,7,27,1.472476022784,7.44,18.08
1981,7,28,1.13267386368,0,20.06
1981,7,29,0.99108963072,0,20.52
1981,7,30,0.962772784128,0,21.2
1981,7,31,0.906139090944,0,21.84
1981,8,1,0.906139090944,0,21.22
1981,8,2,0.84950539776,0,22.94
1981,8,3,0.821188551168,0,22.82
1981,8,4,0.764554857984,0,23.77
1981,8,5,0.679604318208,0,25.04
1981,8,6,0.622970625024,0,24.35
1981,8,7,0.622970625024,0,23.84
1981,8,8,0.622970625024,0,21.39
1981,8,9,0.56633693184,6.73,19.99
1981,8,10,0.679604318208,9.57,11.63
1981,8,11,0.679604318208,6.84,10.98
1981,8,12,0.7079211648,6.36,17.45
1981,8,13,0.764554857984,0,13.83
1981,8,14,0.7079211648,0,15.67
1981,8,15,0.764554857984,0,16.3
1981,8,16,1.019406477312,14.08,14.66
1981,8,17,0.906139090944,0,20.85
1981,8,18,0.764554857984,0,23.32
1981,8,19,0.7079211648,0,19.9
1981,8,20,0.736238011392,0,23.49
1981,8,21,0.679604318208,2.46,20.16
1981,8,22,0.764554857984,0,18.41
1981,8,23,0.679604318208,0,21.44
1981,8,24,0.651287471616,4.15,19.09
1981,8,25,0.622970625024,0,17.79
1981,8,26,0.622970625024,3.62,17.86
1981,8,27,0.622970625024,0,21.63
1981,8,28,0.594653778432,0,23.08
1981,8,29,0.538020085248,8.08,16.95
1981,8,30,0.622970625024,8.67,19.16
1981,8,31,0.56633693184,6.7,18.94
1981,9,1,0.509703238656,0,20.14
1981,9,2,0.453069545472,5.76,21.51
1981,9,3,0.509703238656,0,19.3
1981,9,4,0.453069545472,0,17.92
1981,9,5,0.481386392064,3.41,16.32
1981,9,6,0.453069545472,5.26,12.83
1981,9,7,0.538020085248,3.34,13.4
1981,9,8,0.56633693184,0,18.46
1981,9,9,0.594653778432,3.35,15.04
1981,9,10,0.622970625024,6.25,16.39
1981,9,11,0.764554857984,0,12.48
1981,9,12,0.736238011392,14.53,16.41
1981,9,13,0.736238011392,6,16
1981,9,14,0.679604318208,13.05,13.83
1981,9,15,0.679604318208,0,17.62
1981,9,16,0.622970625024,0,17.39
1981,9,17,0.594653778432,0,20.8
1981,9,18,0.56633693184,0,18.74
1981,9,19,0.538020085248,0,15.76
1981,9,20,0.509703238656,2.7,14.32
1981,9,21,0.538020085248,0,18.4
1981,9,22,0.481386392064,0,16.24
1981,9,23,0.453069545472,0,15.99
1981,9,24,0.453069545472,0,13.86
1981,9,25,0.453069545472,0,12.84
1981,9,26,0.453069545472,0,11.55
1981,9,27,0.42475269888,0,17.51
1981,9,28,0.396435852288,0,17.59
1981,9,29,0.368119005696,0,14.41
1981,9,30,0.368119005696,0,13.57
1981,10,1,0.396435852288,0,15.63
1981,10,2,0.396435852288,0,13.37
1981,10,3,0.481386392064,0,7.96
1981,10,4,0.42475269888,0,8.39
1981,10,5,0.42475269888,0,7.58
1981,10,6,0.339802159104,0,13.15
1981,10,7,0.28316846592,0,12.75
1981,10,8,0.28316846592,0,9.61
1981,10,9,0.2803367812608,0,7.21
1981,10,10,0.269010042624,0,11.48
1981,10,11,0.2576833039872,0,10.55
1981,10,12,0.2520199346688,11.25,7.76
1981,10,13,0.2463565653504,9.22,9.51
1981,10,14,0.2435248806912,16.69,8.76
1981,10,15,0.2718417272832,19.94,4.14
1981,10,16,0.2633466733056,0,1.29
1981,10,17,0.2491882500096,0,2.14
1981,10,18,0.2435248806912,0,5.91
1981,10,19,0.240693196032,0,8.29
1981,10,20,0.339802159104,0,9.69
1981,10,21,0.42475269888,0,9.69
1981,10,22,0.396435852288,0,5.8
1981,10,23,0.396435852288,0,5.41
1981,10,24,0.339802159104,9.47,2.49
