year,month,day,streamflow,prcp,tmax
1980,2,25,0.0198217926144,0,0.51
1980,2,26,0.0198217926144,0,1.82
1980,2,27,0.0198217926144,0,4.97
1980,2,28,0.0198217926144,7.86,7.76
1980,2,29,0.0198217926144,9.27,-2.67
1980,3,1,0.0198217926144,0,-0.32
1980,3,2,0.0169901079552,3.37,1.8
1980,3,3,0.0169901079552,8.05,2.81
1980,3,4,0.0169901079552,6.17,-3.99
1980,3,5,0.0169901079552,7.36,-1.43
1980,3,6,0.0169901079552,9.37,-1.49
1980,3,7,0.0169901079552,6.67,-4.97
1980,3,8,0.0169901079552,0,-4.31
1980,3,9,0.0169901079552,0,-6.96
1980,3,10,0.0169901079552,0,0.29
1980,3,11,0.0198217926144,6.29,0.67
1980,3,12,0.0198217926144,7.71,-8.95
1980,3,13,0.0198217926144,0,-2.77
1980,3,14,0.0198217926144,0,4.03
1980,3,15,0.0198217926144,3.13,3.19
1980,3,16,0.0198217926144,0,-9.81
1980,3,17,0.0198217926144,0,-1.49
1980,3,18,0.0198217926144,0,3.74
1980,3,19,0.0198217926144,0,-0.73
1980,3,20,0.0198217926144,0,-1.01
1980,3,21,0.0198217926144,0,4.44
1980,3,22,0.0198217926144,0,-1.91
1980,3,23,0.0198217926144,3.65,-3.28
1980,3,24,0.0198217926144,0,-0.25
1980,3,25,0.0198217926144,3.17,-1.89
1980,3,26,0.0198217926144,0,-5.1
1980,3,27,0.0198217926144,6.98,-1.4
1980,3,28,0.0198217926144,7.03,-7.25
1980,3,29,0.0198217926144,0,-5.98
1980,3,30,0.0198217926144,3.92,0.69
1980,3,31,0.0198217926144,5.46,-6.22
1980,4,1,0.0226534772736,5.25,-6.25
1980,4,2,0.0226534772736,4.2,-4.71
1980,4,3,0.0226534772736,0,-3.57
1980,4,4,0.0226534772736,0,1.88
1980,4,5,0.0226534772736,0,3
1980,4,6,0.0226534772736,13.88,-1.18
1980,4,7,0.0226534772736,0,-5.92
1980,4,8,0.0226534772736,0,-3.47
1980,4,9,0.0226534772736,5.61,2.56
1980,4,10,0.0226534772736,5.24,-1.31
1980,4,11,0.0226534772736,4.38,-2.97
1980,4,12,0.0226534772736,2.63,-4.73
1980,4,13,0.0226534772736,0,-3.45
1980,4,14,0.0226534772736,0,3.03
1980,4,15,0.0226534772736,0,5.26
1980,4,16,0.0226534772736,0,0.83
1980,4,17,0.0226534772736,0,6.62
1980,4,18,0.0226534772736,0,8.84
1980,4,19,0.0226534772736,0,9.75
1980,4,20,0.0226534772736,0,10.55
1980,4,21,0.0226534772736,0,10.92
1980,4,22,0.0226534772736,3.72,9.58
1980,4,23,0.0226534772736,15.28,5.29
1980,4,24,0.0226534772736,0,-1.72
1980,4,25,0.0226534772736,0,1.94
1980,4,26,0.02378615113728,7.73,1.95
1980,4,27,0.02491882500096,0,5.71
1980,4,28,0.02605149886464,0,7.61
1980,4,29,0.0269010042624,7.28,9.41
1980,4,30,0.028316846592,20.63,2.33
1980,5,1,0.028316846592,7.46,2.2
1980,5,2,0.028316846592,0,5.44
1980,5,3,0.028316846592,2.64,8.16
1980,5,4,0.0311485312512,0,8.8
1980,5,5,0.0368119005696,0,7.09
1980,5,6,0.042475269888,4.56,6.47
1980,5,7,0.0453069545472,5.58,7.02
1980,5,8,0.0509703238656,4.76,3.77
1980,5,9,0.056633693184,5.09,5.95
1980,5,10,0.0651287471616,0,7.38
1980,5,11,0.0679604318208,7.97,4.92
1980,5,12,0.0736238011392,6.17,-0.68
1980,5,13,0.0679604318208,3.01,4.02
1980,5,14,0.0622970625024,9.45,4.25
1980,5,15,0.0481386392064,5.52,2.79
1980,5,16,0.0396435852288,6.19,3.63
1980,5,17,0.0396435852288,11.12,-0.13
1980,5,18,0.0396435852288,0,5.89
1980,5,19,0.0453069545472,0,7.28
1980,5,20,0.0594653778432,0,9.25
1980,5,21,0.1500792869376,0,15.03
1980,5,22,0.226534772736,1.76,15.71
1980,5,23,0.311485312512,0,13.06
1980,5,24,0.453069545472,0,10.43
1980,5,25,0.7079211648,0,6.74
1980,5,26,0.679604318208,0,7.57
1980,5,27,0.651287471616,0,10.69
1980,5,28,0.622970625024,0,11.62
1980,5,29,0.594653778432,0,7.72
1980,5,30,0.594653778432,0,10.43
1980,5,31,0.7079211648,0,11.73
1980,6,1,0.736238011392,0,10.02
1980,6,2,0.792871704576,0,10.53
1980,6,3,0.962772784128,0,14.29
1980,6,4,1.359208636416,0,14.52
1980,6,5,1.500792869376,0,14.18
1980,6,6,1.642377102336,0,13.44
1980,6,7,1.4158423296,0,13.04
1980,6,8,1.55742656256,0,15.15
1980,6,9,1.98217926144,0,15.27
1980,6,10,2.237030880768,0,14.97
1980,6,11,2.69010042624,0,17.24
1980,6,12,2.97326889216,0,15.88
1980,6,13,2.860001505792,0,16.07
1980,6,14,2.69010042624,0,15.71
1980,6,15,2.40693196032,0,13.55
1980,6,16,2.152080340992,0,13.26
1980,6,17,2.152080340992,0,16.92
1980,6,18,2.152080340992,0,17.32
1980,6,19,2.1237634944,0,16.14
1980,6,20,2.038812954624,0,17.11
1980,6,21,1.953862414848,0,15.11
1980,6,22,1.868911875072,0,16.82
1980,6,23,1.812278181888,0,20.76
1980,6,24,1.69901079552,0,20.34
1980,6,25,1.642377102336,0,20.68
1980,6,26,1.585743409152,0,20.06
1980,6,27,1.529109715968,0,17.82
1980,6,28,1.472476022784,0,16.65
1980,6,29,1.387525483008,0,20.06
1980,6,30,1.359208636416,3.39,19.59
1980,7,1,1.302574943232,10.6,17.18
1980,7,2,1.245941250048,3.88,14.75
1980,7,3,1.217624403456,0,17.36
1980,7,4,1.160990710272,0,18.54
1980,7,5,1.13267386368,0,19.58
1980,7,6,1.104357017088,0,21.26
1980,7,7,1.160990710272,0,19.45
1980,7,8,1.189307556864,0,16.64
1980,7,9,1.189307556864,0,20.01
1980,7,10,1.047723323904,0,20.51
1980,7,11,0.934455937536,12.93,17.23
1980,7,12,0.934455937536,2.96,18.44
1980,7,13,0.877822244352,5.97,15.17
1980,7,14,0.821188551168,0,16.57
1980,7,15,0.736238011392,0,17.47
1980,7,16,0.7079211648,0,21.21
1980,7,17,0.651287471616,0,20.35
1980,7,18,0.622970625024,0,19.81
1980,7,19,0.622970625024,0,19.24
1980,7,20,0.594653778432,0,18.6
1980,7,21,0.538020085248,0,20.89
1980,7,22,0.538020085248,0,21.7
1980,7,23,0.509703238656,0,18.79
1980,7,24,0.481386392064,2.18,18.87
1980,7,25,0.453069545472,3.68,17.59
1980,7,26,0.453069545472,0,16.78
1980,7,27,0.396435852288,0,19.05
1980,7,28,0.368119005696,0,20.42
1980,7,29,0.339802159104,0,20.8
1980,7,30,0.339802159104,0,18.29
1980,7,31,0.339802159104,0,19.93
1980,8,1,0.311485312512,0,18.64
1980,8,2,0.311485312512,0,18.27
1980,8,3,0.28316846592,0,18.79
1980,8,4,0.2661783579648,0,17.47
1980,8,5,0.2520199346688,0,19.71
1980,8,6,0.2378615113728,0,21.64
1980,8,7,0.2208714034176,0,23.21
1980,8,8,0.2152080340992,0,20.72
1980,8,9,0.2010496108032,0,21.62
1980,8,10,0.1727327642112,0,21.35
1980,8,11,0.155742656256,0,21.85
1980,8,12,0.1500792869376,0,21.52
1980,8,13,0.1500792869376,0,18.97
1980,8,14,0.1614060255744,10.14,16.39
1980,8,15,0.2095446647808,4.91,12.98
1980,8,16,0.1727327642112,0,11.46
1980,8,17,0.1500792869376,0,14.53
1980,8,18,0.1302574943232,0,14.8
1980,8,19,0.1189307556864,0,16.69
1980,8,20,0.1019406477312,0,12.53
1980,8,21,0.099108963072,0,17.73
1980,8,22,0.0934455937536,0,20.16
1980,8,23,0.0934455937536,3.66,15.7
1980,8,24,0.1359208636416,11.36,13.74
1980,8,25,0.2208714034176,12.3,12.82
1980,8,26,0.2435248806912,0,12.38
1980,8,27,0.1727327642112,0,14.86
1980,8,28,0.1359208636416,0,16.9
1980,8,29,0.1302574943232,0,15.69
1980,8,30,0.14158423296,0,12.75
1980,8,31,0.1614060255744,0,13.05
1980,9,1,0.1302574943232,0,12.39
1980,9,2,0.1189307556864,0,17.1
1980,9,3,0.1019406477312,0,16.61
1980,9,4,0.0934455937536,0,18.26
1980,9,5,0.0934455937536,0,18.31
1980,9,6,0.0764554857984,0,18.97
1980,9,7,0.0736238011392,0,16.31
1980,9,8,0.1245941250048,8.64,14.2
1980,9,9,0.1670693948928,6.02,8.06
1980,9,10,0.155742656256,11.09,13.76
1980,9,11,0.1868911875072,0,10.53
1980,9,12,0.1359208636416,0,10.31
1980,9,13,0.1245941250048,0,13.7
1980,9,14,0.113267386368,0,17.22
1980,9,15,0.1076040170496,0,15.6
1980,9,16,0.1245941250048,0,10.99
1980,9,17,0.1189307556864,0,13.98
1980,9,18,0.113267386368,0,18.77
1980,9,19,0.1019406477312,8.34,17.76
1980,9,20,0.1500792869376,0,13.12
1980,9,21,0.1076040170496,0,13.78
1980,9,22,0.1019406477312,0,10.54
1980,9,23,0.1019406477312,0,11.72
1980,9,24,0.099108963072,0,10.74
1980,9,25,0.0877822244352,0,13.27
1980,9,26,0.0877822244352,0,14.81
1980,9,27,0.0877822244352,0,14.94
1980,9,28,0.0821188551168,0,15.16
1980,9,29,0.0764554857984,0,14.13
1980,9,30,0.0736238011392,0,17.74
1980,10,1,0.0679604318208,0,16.23
1980,10,2,0.0622970625024,0,12.25
1980,10,3,0.0509703238656,0,13.18
1980,10,4,0.0509703238656,0,14.31
1980,10,5,0.0481386392064,0,13.22
1980,10,6,0.0481386392064,0,16.41
1980,10,7,0.0396435852288,0,18.28
1980,10,8,0.0396435852288,0,16.22
1980,10,9,0.0368119005696,0,14.99
1980,10,10,0.0368119005696,0,13.16
1980,10,11,0.0368119005696,0,13.15
1980,10,12,0.0368119005696,0,10.87
1980,10,13,0.0453069545472,0,5.62
1980,10,14,0.0396435852288,10.01,9.56
1980,10,15,0.0396435852288,8.3,4.86
1980,10,16,0.0368119005696,21.77,-3.14
1980,10,17,0.0339802159104,7.18,-4.45
1980,10,18,0.0339802159104,0,-3.35
1980,10,19,0.0339802159104,0,5.15
1980,10,20,0.0368119005696,0,7.25
1980,10,21,0.0368119005696,0,6.24
1980,10,22,0.0368119005696,3.6,4.05
1980,10,23,0.0368119005696,0,-4.9
1980,10,24,0.0368119005696,0,1.97
1980,10,25,0.0481386392064,0,9.29
1980,10,26,0.0538020085248,3.98,2.46
1980,10,27,0.0481386392064,3.12,-3.1
1980,10,28,0.042475269888,0,-5.53
1980,10,29,0.042475269888,0,2.04
1980,10,30,0.0453069545472,0,8.74
1980,10,31,0.0453069545472,0,6.75
1980,11,1,0.0481386392064,0,10.95
1980,11,2,0.0481386392064,0,6.67
1980,11,3,0.0453069545472,0,4.1
1980,11,4,0.042475269888,0,2.84
1980,11,5,0.042475269888,0,8.93
1980,11,6,0.042475269888,0,7.75
1980,11,7,0.0453069545472,0,8.54
1980,11,8,0.0453069545472,0,6.92
1980,11,9,0.0481386392064,0,10.03
1980,11,10,0.0481386392064,0,13.22
1980,11,11,0.0453069545472,0,11.3
1980,11,12,0.042475269888,5.51,7.15
1980,11,13,0.042475269888,9.08,2.1
1980,11,14,0.0396435852288,6.31,-6.24
1980,11,15,0.0368119005696,0,-6.37
1980,11,16,0.0339802159104,0,-11.46
1980,11,17,0.0339802159104,0,-2.65
1980,11,18,0.0339802159104,0,-0.88
1980,11,19,0.0339802159104,0,-2.65
1980,11,20,0.0339802159104,0,0.24
1980,11,21,0.0339802159104,0,1.44
1980,11,22,0.0339802159104,5.42,-5.18
1980,11,23,0.0339802159104,0,-3.33
1980,11,24,0.0339802159104,0,-6.97
1980,11,25,0.0311485312512,0,-4.01
1980,11,26,0.028316846592,0,-8.31
1980,11,27,0.0311485312512,0,-5.66
1980,11,28,0.0311485312512,0,-1.4
1980,11,29,0.0339802159104,0,4.02
1980,11,30,0.0311485312512,0,3.47
1980,12,1,0.0311485312512,0,-1.71
1980,12,2,0.028316846592,0,6.14
1980,12,3,0.0311485312512,0,5.08
1980,12,4,0.028316846592,0,4.55
1980,12,5,0.028316846592,2.3,-0.04
1980,12,6,0.028316846592,2.26,-1.88
1980,12,7,0.028316846592,0,-1.75
1980,12,8,0.028316846592,0,-3.44
1980,12,9,0.028316846592,0,-8.18
1980,12,10,0.028316846592,0,-3.74
1980,12,11,0.028316846592,0,0.31
1980,12,12,0.0311485312512,0,5.08
1980,12,13,0.0311485312512,0,4.4
1980,12,14,0.0311485312512,0,1.13
1980,12,15,0.0311485312512,0,0.88
1980,12,16,0.028316846592,0,2.43
1980,12,17,0.028316846592,0,7.57
1980,12,18,0.0311485312512,0,4.56
1980,12,19,0.0311485312512,0,1.51
1980,12,20,0.028316846592,0,3.72
1980,12,21,0.028316846592,0,-1.71
1980,12,22,0.0254851619328,4.99,0.29
1980,12,23,0.0254851619328,4.19,-5.21
1980,12,24,0.0269010042624,0,-0.44
1980,12,25,0.0269010042624,0,2.43
1980,12,26,0.028316846592,0,2.63
1980,12,27,0.0269010042624,0,9.16
1980,12,28,0.0269010042624,0,4.04
1980,12,29,0.0269010042624,0,3.6
1980,12,30,0.0269010042624,0,5.96
1980,12,31,0.028316846592,NaN,NaN
1981,1,1,0.028316846592,0,5.43
1981,1,2,0.028316846592,0,-1.08
1981,1,3,0.028316846592,0,2.2
1981,1,4,0.028316846592,0,3.21
1981,1,5,0.0269010042624,0,-2.38
1981,1,6,0.0269010042624,0,-2.66
1981,1,7,0.028316846592,0,4.17
1981,1,8,0.028316846592,0,3.18
1981,1,9,0.0311485312512,0,1.96
1981,1,10,0.028316846592,0,0.24
1981,1,11,0.028316846592,0,0.24
1981,1,12,0.0311485312512,0,2.94
1981,1,13,0.0311485312512,0,2.14
1981,1,14,0.028316846592,0,1.52
1981,1,15,0.028316846592,0,-1.53
1981,1,16,0.028316846592,0,-3.55
1981,1,17,0.028316846592,0,-0.77
1981,1,18,0.028316846592,1.62,-2.85
1981,1,19,0.028316846592,0,-3.78
1981,1,20,0.028316846592,0,-3.99
1981,1,21,0.0311485312512,0,2.88
1981,1,22,0.0339802159104,0,5.72
1981,1,23,0.0339802159104,0,5.96
1981,1,24,0.0311485312512,5.15,2.02
1981,1,25,0.028316846592,0,-7.94
1981,1,26,0.0269010042624,0,-10.36
1981,1,27,0.028316846592,5.09,-5.16
1981,1,28,0.0311485312512,0,-0.72
1981,1,29,0.0311485312512,0,-2.53
1981,1,30,0.028316846592,0,-0.89
1981,1,31,0.0269010042624,10.27,-12.08
1981,2,1,0.0254851619328,7.24,-15.36
1981,2,2,0.0269010042624,0,-8.25
1981,2,3,0.028316846592,0,-1.66
1981,2,4,0.028316846592,0,-2.24
1981,2,5,0.028316846592,0,-4.27
1981,2,6,0.028316846592,2.72,-8.46
1981,2,7,0.0269010042624,0,-8.38
1981,2,8,0.0269010042624,0,-9.18
1981,2,9,0.0240693196032,13.63,-4.25
1981,2,10,0.0226534772736,7.63,-12.86
1981,2,11,0.0254851619328,0,-4.48
1981,2,12,0.0269010042624,0,-5.65
1981,2,13,0.028316846592,0,2.3
1981,2,14,0.028316846592,0,5.48
1981,2,15,0.0311485312512,0,-0.05
1981,2,16,0.0311485312512,0,4.15
1981,2,17,0.0311485312512,0,0.57
1981,2,18,0.0311485312512,0,0.62
1981,2,19,0.0311485312512,0,4.97
1981,2,20,0.0311485312512,0,3.39
1981,2,21,0.028316846592,0,-9
1981,2,22,0.028316846592,0,-4.78
1981,2,23,0.0311485312512,0,3.28
1981,2,24,0.0311485312512,0,4.54
1981,2,25,0.0311485312512,0,4.96
1981,2,26,0.0311485312512,0,-0.71
1981,2,27,0.0311485312512,0,0.08
1981,2,28,0.028316846592,0,1.8
1981,3,1,0.028316846592,0,-0.95
1981,3,2,0.028316846592,3.85,0.41
1981,3,3,0.028316846592,7.03,-4.22
1981,3,4,0.028316846592,2.37,-2.63
1981,3,5,0.0311485312512,0,2.86
1981,3,6,0.028316846592,4.75,0.36
1981,3,7,0.028316846592,6.02,-4.4
1981,3,8,0.0269010042624,0,-1.83
1981,3,9,0.0269010042624,0,-1.34
1981,3,10,0.0269010042624,0,0.36
1981,3,11,0.028316846592,0,-1.41
1981,3,12,0.028316846592,0,0.15
1981,3,13,0.028316846592,4.14,-1.5
1981,3,14,0.028316846592,0,2.19
1981,3,15,0.028316846592,0,1.22
1981,3,16,0.028316846592,7.28,3.89
1981,3,17,0.028316846592,7.29,-4.53
1981,3,18,0.028316846592,0,-3.61
1981,3,19,0.028316846592,0,3.68
1981,3,20,0.028316846592,8.27,2.16
1981,3,21,0.028316846592,7.76,-3.04
1981,3,22,0.0269010042624,0,0.66
1981,3,23,0.0269010042624,0,0.99
1981,3,24,0.0269010042624,9.52,-0.93
1981,3,25,0.028316846592,0,3.61
1981,3,26,0.028316846592,0,7.04
1981,3,27,0.028316846592,0,0.11
1981,3,28,0.0269010042624,8.8,-7.25
1981,3,29,0.0269010042624,0,-1.4
1981,3,30,0.0254851619328,8.73,-1.87
1981,3,31,0.0254851619328,0,-3.58
1981,4,1,0.0254851619328,0,6.16
1981,4,2,0.0269010042624,6.41,7.74
1981,4,3,0.028316846592,7.33,-3.36
1981,4,4,0.0269010042624,0,-8.4
1981,4,5,0.0269010042624,0,1.96
1981,4,6,0.028316846592,0,4.23
1981,4,7,0.028316846592,16.37,2.61
1981,4,8,0.028316846592,4.08,-1.05
1981,4,9,0.028316846592,0,7.79
1981,4,10,0.0311485312512,0,9.79
1981,4,11,0.0311485312512,0,7.9
1981,4,12,0.0339802159104,0,7.74
1981,4,13,0.0368119005696,0,8.17
1981,4,14,0.0396435852288,0,7.38
1981,4,15,0.0396435852288,0,7.73
1981,4,16,0.042475269888,0,6.66
1981,4,17,0.042475269888,0,10.89
1981,4,18,0.042475269888,0,10.29
1981,4,19,0.042475269888,0,7.25
1981,4,20,0.042475269888,0,7.04
1981,4,21,0.0481386392064,0,6.75
1981,4,22,0.056633693184,0,1.75
1981,4,23,0.0679604318208,0,8.76
1981,4,24,0.0764554857984,0,10.88
1981,4,25,0.0906139090944,0,13.67
1981,4,26,0.127425809664,0,14.26
1981,4,27,0.14158423296,0,12.02
1981,4,28,0.1359208636416,0,11.01
1981,4,29,0.127425809664,0,12.4
1981,4,30,0.1217624403456,0,12.61
1981,5,1,0.14158423296,0,14.9
1981,5,2,0.169901079552,0,12.79
1981,5,3,0.169901079552,13.66,8.66
1981,5,4,0.1642377102336,0,7.01
1981,5,5,0.155742656256,11.32,10.07
1981,5,6,0.169901079552,6.21,5.84
1981,5,7,0.1755644488704,0,3.81
1981,5,8,0.1642377102336,8.73,-1.13
1981,5,9,0.1642377102336,10.46,0.85
1981,5,10,0.1670693948928,0,7.93
1981,5,11,0.169901079552,11.21,5.39
1981,5,12,0.1670693948928,7.96,3.51
1981,5,13,0.1614060255744,0,2.92
1981,5,14,0.1614060255744,0,10.85
1981,5,15,0.1614060255744,0,8.06
1981,5,16,0.1500792869376,21.59,0.14
1981,5,17,0.1302574943232,30.59,1.89
1981,5,18,0.1076040170496,0,4.4
1981,5,19,0.1076040170496,0,9.88
1981,5,20,0.1359208636416,7.93,8.84
1981,5,21,0.1245941250048,6.09,4.31
1981,5,22,0.099108963072,11.03,4.82
1981,5,23,0.099108963072,0,6.17
1981,5,24,0.14158423296,0,9.84
1981,5,25,0.1868911875072,0,9.65
1981,5,26,0.339802159104,0,12.65
1981,5,27,0.481386392064,6.87,13.49
1981,5,28,0.622970625024,11.98,13.38
1981,5,29,0.736238011392,3.44,7.7
1981,5,30,0.7079211648,0,13.13
1981,5,31,0.792871704576,0,11.65
1981,6,1,0.906139090944,0,12.61
1981,6,2,0.99108963072,2.99,14.4
1981,6,3,1.13267386368,9.72,9.93
1981,6,4,1.27425809664,0,11.28
1981,6,5,1.670693948928,0,14.29
1981,6,6,2.152080340992,0,17.03
1981,6,7,2.605149886464,0,16.63
1981,6,8,2.803367812608,0,17.74
1981,6,9,3.313071051264,0,19.05
1981,6,10,2.860001505792,0,19.08
1981,6,11,2.69010042624,0,19.94
1981,6,12,2.095446647808,0,19.37
1981,6,13,1.670693948928,0,16.25
1981,6,14,1.27425809664,0,7.03
1981,6,15,1.019406477312,0,6.39
1981,6,16,0.877822244352,0,14.89
1981,6,17,0.84950539776,0,16.23
1981,6,18,0.792871704576,0,13.87
1981,6,19,0.792871704576,0,17.87
1981,6,20,0.877822244352,0,18.93
1981,6,21,0.906139090944,0,20.05
1981,6,22,0.84950539776,0,21.85
1981,6,23,0.821188551168,0,20.72
1981,6,24,0.821188551168,0,21.86
1981,6,25,0.764554857984,0,22.5
1981,6,26,0.764554857984,0,21.82
1981,6,27,0.792871704576,4.85,19.05
1981,6,28,0.821188551168,0,13.46
1981,6,29,0.736238011392,0,15.76
1981,6,30,0.7079211648,0,18.1
1981,7,1,0.651287471616,8.44,16.76
1981,7,2,0.7079211648,13.49,12.9
1981,7,3,0.792871704576,9.42,14.49
1981,7,4,0.7079211648,0,14.82
1981,7,5,0.651287471616,4.92,19.99
1981,7,6,0.622970625024,0,22.63
1981,7,7,0.622970625024,11.31,21.24
1981,7,8,1.019406477312,12.62,15.61
1981,7,9,0.934455937536,15.52,17.26
1981,7,10,0.962772784128,10.37,18.04
1981,7,11,0.84950539776,12.19,20.11
1981,7,12,0.84950539776,9.62,16.79
1981,7,13,0.764554857984,7.3,14.02
1981,7,14,0.679604318208,0,18.26
1981,7,15,0.594653778432,0,18.83
1981,7,16,0.622970625024,6.34,12.73
1981,7,17,0.594653778432,3.67,15.32
1981,7,18,0.538020085248,0,15.7
1981,7,19,0.509703238656,0,18.34
1981,7,20,0.453069545472,0,20.43
1981,7,21,0.42475269888,0,20.55
1981,7,22,0.396435852288,0,20.18
1981,7,23,0.368119005696,0,21.21
1981,7,24,0.339802159104,4.05,18.02
1981,7,25,0.339802159104,3.42,17.59
1981,7,26,0.339802159104,4.9,16.4
1981,7,27,0.339802159104,0,14.62
1981,7,28,0.28316846592,0,18.36
1981,7,29,0.28316846592,0,19.52
1981,7,30,0.2378615113728,0,19.64
1981,7,31,0.2378615113728,3.07,20.1
1981,8,1,0.2435248806912,0,16.77
1981,8,2,0.2095446647808,0,20.62
1981,8,3,0.2095446647808,0,20.53
1981,8,4,0.1925545568256,0,21.61
1981,8,5,0.1670693948928,0,23.23
1981,8,6,0.1359208636416,0,20.9
1981,8,7,0.1359208636416,0,18.44
1981,8,8,0.1245941250048,0,18.23
1981,8,9,0.1302574943232,3.45,12.22
1981,8,10,0.1614060255744,5.7,9.6
1981,8,11,0.155742656256,0,12.35
1981,8,12,0.2010496108032,8,11.55
1981,8,13,0.2152080340992,2.29,12.35
1981,8,14,0.1812278181888,5.01,13.64
1981,8,15,0.1868911875072,5.24,13.44
1981,8,16,0.1812278181888,5.78,13.37
1981,8,17,0.1614060255744,0,16.73
1981,8,18,0.1302574943232,0,19.57
1981,8,19,0.1189307556864,0,19.04
1981,8,20,0.113267386368,0,19.26
1981,8,21,0.1302574943232,7.03,18.55
1981,8,22,0.1670693948928,6.49,12.47
1981,8,23,0.1302574943232,0,16.85
1981,8,24,0.1245941250048,0,15.94
1981,8,25,0.113267386368,0,16.74
1981,8,26,0.099108963072,0,17.98
1981,8,27,0.0934455937536,0,18.07
1981,8,28,0.0877822244352,0,19.02
1981,8,29,0.0877822244352,3.22,16.07
1981,8,30,0.0877822244352,0,17.13
1981,8,31,0.1019406477312,7.8,15.68
1981,9,1,0.113267386368,0,15.87
1981,9,2,0.0877822244352,0,17.83
1981,9,3,0.0934455937536,0,14.47
1981,9,4,0.0764554857984,0,15.61
1981,9,5,0.099108963072,2.5,14.81
1981,9,6,0.099108963072,0,11.83
1981,9,7,0.113267386368,0,10.38
1981,9,8,0.1189307556864,0,13.39
1981,9,9,0.1245941250048,7,13.85
1981,9,10,0.1670693948928,7.51,12.5
1981,9,11,0.2435248806912,0,12.22
1981,9,12,0.2152080340992,0,13.75
1981,9,13,0.2095446647808,0,14.71
1981,9,14,0.2095446647808,12.54,13.17
1981,9,15,0.1868911875072,0,14.76
1981,9,16,0.1727327642112,0,13.85
1981,9,17,0.1614060255744,0,16.05
1981,9,18,0.14158423296,0,16.94
1981,9,19,0.1359208636416,0,15.04
1981,9,20,0.1245941250048,0,13.94
1981,9,21,0.1245941250048,0,14.83
1981,9,22,0.1076040170496,0,14.93
1981,9,23,0.099108963072,0,15.74
1981,9,24,0.099108963072,0,12.69
1981,9,25,0.0877822244352,0,12.06
1981,9,26,0.0877822244352,0,10.18
1981,9,27,0.0764554857984,0,16.43
1981,9,28,0.0679604318208,0,15.89
1981,9,29,0.0679604318208,0,13.21
1981,9,30,0.0622970625024,0,12.73
1981,10,1,0.0594653778432,0,14.47
1981,10,2,0.0679604318208,0,11.09
1981,10,3,0.0877822244352,2.96,4.28
1981,10,4,0.0821188551168,4.14,4.24
1981,10,5,0.0736238011392,0,5.43
1981,10,6,0.0679604318208,0,10.99
1981,10,7,0.0622970625024,0,11.61
1981,10,8,0.0622970625024,0,7.63
1981,10,9,0.0594653778432,0,4.61
1981,10,10,0.0509703238656,0,9.77
1981,10,11,0.0594653778432,0,10.54
1981,10,12,0.0622970625024,0,5.07
1981,10,13,0.0538020085248,2.86,8.77
